,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
203,0,0.768115942029,0.701223810082,0.9817,0.0597870222534,345,0.0275309868157,0.241160996258,0.213630009443,-0.0792840179056,0.34797600098,0.0100917490199,4.60073471069
204,1,0.904347826087,0.300398207229,0.9824,0.0603736733145,345,0.0275309868157,0.241160996258,0.213630009443,-0.0792840179056,0.34797600098,0.0100917490199,4.60073471069
205,2,0.907246376812,0.269763784564,0.9823,0.0608893396741,345,0.0275309868157,0.241160996258,0.213630009443,-0.0792840179056,0.34797600098,0.0100917490199,4.60073471069
206,3,0.921739130435,0.225783388576,0.9834,0.0553274631969,345,0.0275309868157,0.241160996258,0.213630009443,-0.0792840179056,0.34797600098,0.0100917490199,4.60073471069
207,4,0.947826086957,0.178542501253,0.9846,0.0535492723953,345,0.0275309868157,0.241160996258,0.213630009443,-0.0792840179056,0.34797600098,0.0100917490199,4.60073471069
208,5,0.95652173913,0.139919701154,0.9828,0.057851452178,345,0.0275309868157,0.241160996258,0.213630009443,-0.0792840179056,0.34797600098,0.0100917490199,4.60073471069
209,6,0.939130434783,0.175937608532,0.9838,0.0580075573451,345,0.0275309868157,0.241160996258,0.213630009443,-0.0792840179056,0.34797600098,0.0100917490199,4.60073471069
210,0,0.769516728625,0.656385243825,0.9887,0.0413533314517,269,0.0233673937619,0.23801767081,0.214650277048,-0.0839577447623,0.345342809334,0.0100007168949,5.09199237823
211,1,0.903345724907,0.345249443803,0.9861,0.0508002200086,269,0.0233673937619,0.23801767081,0.214650277048,-0.0839577447623,0.345342809334,0.0100007168949,5.09199237823
212,2,0.951672862454,0.170186705333,0.9829,0.0599526122798,269,0.0233673937619,0.23801767081,0.214650277048,-0.0839577447623,0.345342809334,0.0100007168949,5.09199237823
213,0,0.666666666667,0.845056563616,0.9866,0.0461106339372,180,0.0286154439673,0.240540251136,0.211924807169,-0.077346959617,0.34650265472,0.0103570660576,3.31978392601
214,1,0.866666666667,0.361836530268,0.9824,0.0615130387575,180,0.0286154439673,0.240540251136,0.211924807169,-0.077346959617,0.34650265472,0.0103570660576,3.31978392601
215,2,0.894444444444,0.35078651458,0.9806,0.0661903612392,180,0.0286154439673,0.240540251136,0.211924807169,-0.077346959617,0.34650265472,0.0103570660576,3.31978392601
216,0,0.743902439024,0.737307900699,0.9898,0.0417419740115,164,0.0257081552409,0.202177662402,0.176469507162,-0.0625265983399,0.290412415983,0.0100350342691,5.3198723793
217,1,0.890243902439,0.309845001051,0.9874,0.0459179577252,164,0.0257081552409,0.202177662402,0.176469507162,-0.0625265983399,0.290412415983,0.0100350342691,5.3198723793
218,2,0.963414634146,0.191083525648,0.9843,0.0528316815692,164,0.0257081552409,0.202177662402,0.176469507162,-0.0625265983399,0.290412415983,0.0100350342691,5.3198723793
219,0,0.666666666667,0.99723482132,0.9867,0.0454429380985,120,0.0253486456349,0.339409708977,0.314061063342,-0.131681886036,0.496440240648,0.0101222759113,2.88826060295
220,1,0.825,0.456405751407,0.9872,0.0447833499431,120,0.0253486456349,0.339409708977,0.314061063342,-0.131681886036,0.496440240648,0.0101222759113,2.88826060295
221,2,0.883333333333,0.317309677601,0.9821,0.0544070856298,120,0.0253486456349,0.339409708977,0.314061063342,-0.131681886036,0.496440240648,0.0101222759113,2.88826060295
222,3,0.966666666667,0.14252178371,0.977,0.0713545203529,120,0.0253486456349,0.339409708977,0.314061063342,-0.131681886036,0.496440240648,0.0101222759113,2.88826060295
223,0,0.711538461538,0.807927205012,0.9826,0.0575492433722,104,0.0177249349654,0.090817656368,0.0730927214026,-0.018821425736,0.127364017069,0.0100271468982,3.00958800316
224,1,0.884615384615,0.415828573016,0.9887,0.0430210931798,104,0.0177249349654,0.090817656368,0.0730927214026,-0.018821425736,0.127364017069,0.0100271468982,3.00958800316
225,2,0.942307692308,0.245080924665,0.9893,0.0404343827943,104,0.0177249349654,0.090817656368,0.0730927214026,-0.018821425736,0.127364017069,0.0100271468982,3.00958800316
226,3,0.932692307692,0.228402729504,0.9884,0.0427763803491,104,0.0177249349654,0.090817656368,0.0730927214026,-0.018821425736,0.127364017069,0.0100271468982,3.00958800316
227,4,0.951923076923,0.161846655779,0.9876,0.0458267642217,104,0.0177249349654,0.090817656368,0.0730927214026,-0.018821425736,0.127364017069,0.0100271468982,3.00958800316
228,0,0.74358974359,0.894639556225,0.9884,0.0447326904764,39,0.017651962582,0.0746383070946,0.0569863445126,-0.0108412096743,0.103131479351,0.0100702550262,0.660461127758
229,1,0.641025641026,0.643283321307,0.9882,0.0436014512022,39,0.017651962582,0.0746383070946,0.0569863445126,-0.0108412096743,0.103131479351,0.0100702550262,0.660461127758
230,2,0.641025641026,0.746993113023,0.9874,0.0464456735883,39,0.017651962582,0.0746383070946,0.0569863445126,-0.0108412096743,0.103131479351,0.0100702550262,0.660461127758
231,0,0.727272727273,0.707865297794,0.9862,0.0486078494307,22,0.0190865760669,0.068331964314,0.0492453882471,-0.00553611805663,0.0929546584375,0.0102054905146,0.809417307377
232,1,0.818181818182,0.52789324522,0.986,0.0497296036106,22,0.0190865760669,0.068331964314,0.0492453882471,-0.00553611805663,0.0929546584375,0.0102054905146,0.809417307377
233,2,0.590909090909,0.663568437099,0.9862,0.0491139732322,22,0.0190865760669,0.068331964314,0.0492453882471,-0.00553611805663,0.0929546584375,0.0102054905146,0.809417307377
234,0,0.722222222222,0.491361349821,0.9864,0.0470592353349,18,0.0239321244881,0.0614014249295,0.0374693004414,0.00519747426733,0.0801360751502,0.0103724235669,0.63282597065
235,1,0.666666666667,0.543246328831,0.9874,0.0439787725121,18,0.0239321244881,0.0614014249295,0.0374693004414,0.00519747426733,0.0801360751502,0.0103724235669,0.63282597065
236,2,0.888888888889,0.31173658371,0.9889,0.0413409258523,18,0.0239321244881,0.0614014249295,0.0374693004414,0.00519747426733,0.0801360751502,0.0103724235669,0.63282597065
237,3,0.833333333333,0.330984443426,0.9898,0.0393686621649,18,0.0239321244881,0.0614014249295,0.0374693004414,0.00519747426733,0.0801360751502,0.0103724235669,0.63282597065
238,4,0.944444444444,0.237666636705,0.9906,0.0383780721219,18,0.0239321244881,0.0614014249295,0.0374693004414,0.00519747426733,0.0801360751502,0.0103724235669,0.63282597065
239,5,0.944444444444,0.179254665971,0.9906,0.0383220979382,18,0.0239321244881,0.0614014249295,0.0374693004414,0.00519747426733,0.0801360751502,0.0103724235669,0.63282597065
