,index,acc,val_acc,loss,val_loss,batch
111,21,0.991650005341,0.992800003052,0.0261930734926,0.0233826755089,4.0
112,22,0.991650005062,0.992900002956,0.0252418037381,0.0188721214656,4.0
113,23,0.991700005054,0.993100004196,0.0252711012956,0.0214622074229,4.0
114,24,0.992833338022,0.993300002813,0.0225775020704,0.0200039120813,4.0
115,25,0.992600004951,0.993400002956,0.0229772625412,0.0218194379358,4.0
116,26,0.992216671586,0.993300003767,0.0237036961645,0.0195774595941,4.0
117,27,0.992583338141,0.993800003052,0.0213363645108,0.0186772845177,4.0
118,28,0.992866671125,0.99330000329,0.0214080965562,0.0236416340531,4.0
119,29,0.992866671681,0.994500002861,0.0223488111576,0.0193946507818,4.0
120,30,0.992916671475,0.99380000329,0.0212634929287,0.0199990018009,4.0
121,31,0.993333337665,0.994000003576,0.0197732400305,0.0207343218369,4.0
122,32,0.993416671395,0.993700004339,0.019310253563,0.0204504835169,4.0
123,33,0.994166670998,0.993200003862,0.0187530668738,0.0208030827116,4.0
124,34,0.99370000422,0.994500002861,0.0189538539213,0.0185199927196,4.0
125,35,0.993850004594,0.994000003815,0.0185746600708,0.0189911547484,4.0
126,36,0.994050004045,0.99380000329,0.0182527331714,0.0201725650374,4.0
127,37,0.994466670593,0.994600003004,0.0168282497152,0.0192363707864,4.0
128,38,0.994300004522,0.99340000391,0.0172136040717,0.021608520292,4.0
129,39,0.994050004125,0.994000002861,0.0169245720862,0.0204264646617,4.0
130,40,0.994383337657,0.994700003386,0.0171063606442,0.0187302315993,4.0
131,41,0.994433337331,0.99490000248,0.0167949752082,0.0191491163934,4.0
132,42,0.994500003815,0.994700003147,0.0167349268188,0.0183960053787,4.0
